subjectURI,subjectLabel,subjectNotation,subjectGrade,predicateCURIE,predicateLabel,objectURI,objectLabel,objectNotation,objectGrade,relationshipID
http://asn.jesandco.org/resources/S1138908,"Edit for the correct use of written Standard American English, including<ul> <li>capitalization</li><ul> – proper nouns,<br /> – initials of a person's name,<br /> – courtesy titles (Mr., Ms.),<br /> – days of the week,<br /> – months of the year, and<br /> – titles of books, poems, and songs;</ul> <li>punctuation</li><ul> – apostrophes in contractions,<br /> – commas in a series,<br /> – commas in dates, and<br /> – quotation marks to show someone is speaking; and</ul> <li>spelling</li><ul> – words that do not fit regular spelling patterns (for example, was, were, says, said),<br /> – high-frequency words, and<br /> – basic short-vowel, long-vowel, r-controlled, and consonant-blend patterns.</ul></ul> (See Instructional Appendix: High-Frequency Words.)",2-4.6,2,asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143754,Know spelling-sound correspondences for additional common vowel teams.,CCSS.ELA-Literacy.RF.2.3b,2,http://toolkit.asn.desire2learn.com/resources/M11351
http://asn.jesandco.org/resources/S1138908,"Edit for the correct use of written Standard American English, including<ul> <li>capitalization</li><ul> – proper nouns,<br /> – initials of a person's name,<br /> – courtesy titles (Mr., Ms.),<br /> – days of the week,<br /> – months of the year, and<br /> – titles of books, poems, and songs;</ul> <li>punctuation</li><ul> – apostrophes in contractions,<br /> – commas in a series,<br /> – commas in dates, and<br /> – quotation marks to show someone is speaking; and</ul> <li>spelling</li><ul> – words that do not fit regular spelling patterns (for example, was, were, says, said),<br /> – high-frequency words, and<br /> – basic short-vowel, long-vowel, r-controlled, and consonant-blend patterns.</ul></ul> (See Instructional Appendix: High-Frequency Words.)",2-4.6,2,asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143753,Distinguish long and short vowels when reading regularly spelled one-syllable words.,CCSS.ELA-Literacy.RF.2.3a,2,http://toolkit.asn.desire2learn.com/resources/M11352
http://asn.jesandco.org/resources/S1138908,"Edit for the correct use of written Standard American English, including<ul> <li>capitalization</li><ul> – proper nouns,<br /> – initials of a person's name,<br /> – courtesy titles (Mr., Ms.),<br /> – days of the week,<br /> – months of the year, and<br /> – titles of books, poems, and songs;</ul> <li>punctuation</li><ul> – apostrophes in contractions,<br /> – commas in a series,<br /> – commas in dates, and<br /> – quotation marks to show someone is speaking; and</ul> <li>spelling</li><ul> – words that do not fit regular spelling patterns (for example, was, were, says, said),<br /> – high-frequency words, and<br /> – basic short-vowel, long-vowel, r-controlled, and consonant-blend patterns.</ul></ul> (See Instructional Appendix: High-Frequency Words.)",2-4.6,2,asn:alignTo,Align To,http://asn.jesandco.org/resources/S2364828,Know and apply grade-level phonics and word analysis skills in decoding words.,CCSS.ELA-Literacy.RF.2.3,2,http://toolkit.asn.desire2learn.com/resources/M11353
http://asn.jesandco.org/resources/S11388AE,Read independently for extended periods of time for pleasure.,1-1.11,1,asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143765,"Use context to confirm or self-correct word recognition and understanding, rereading as necessary.",CCSS.ELA-Literacy.RF.1.4c,1,http://toolkit.asn.desire2learn.com/resources/M11354
http://asn.jesandco.org/resources/S11388AE,Read independently for extended periods of time for pleasure.,1-1.11,1,asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143764,"Read on-level text orally with accuracy, appropriate rate, and expression on successive readings.",CCSS.ELA-Literacy.RF.1.4b,1,http://toolkit.asn.desire2learn.com/resources/M11355
http://asn.jesandco.org/resources/S11388AE,Read independently for extended periods of time for pleasure.,1-1.11,1,asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143763,Read on-level text with purpose and understanding.,CCSS.ELA-Literacy.RF.1.4a,1,http://toolkit.asn.desire2learn.com/resources/M11356
http://asn.jesandco.org/resources/S11388AE,Read independently for extended periods of time for pleasure.,1-1.11,1,asn:alignTo,Align To,http://asn.jesandco.org/resources/S2378500,Read with sufficient accuracy and fluency to support comprehension.,CCSS.ELA-Literacy.RF.1.4,1,http://toolkit.asn.desire2learn.com/resources/M11357
http://asn.jesandco.org/resources/S11388B7,Read independently for extended periods of time to gain information.,1-2.9,1,asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143765,"Use context to confirm or self-correct word recognition and understanding, rereading as necessary.",CCSS.ELA-Literacy.RF.1.4c,1,http://toolkit.asn.desire2learn.com/resources/M11358
http://asn.jesandco.org/resources/S11388B7,Read independently for extended periods of time to gain information.,1-2.9,1,asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143764,"Read on-level text orally with accuracy, appropriate rate, and expression on successive readings.",CCSS.ELA-Literacy.RF.1.4b,1,http://toolkit.asn.desire2learn.com/resources/M11359
http://asn.jesandco.org/resources/S11388B7,Read independently for extended periods of time to gain information.,1-2.9,1,asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143763,Read on-level text with purpose and understanding.,CCSS.ELA-Literacy.RF.1.4a,1,http://toolkit.asn.desire2learn.com/resources/M11360
http://asn.jesandco.org/resources/S11388B7,Read independently for extended periods of time to gain information.,1-2.9,1,asn:alignTo,Align To,http://asn.jesandco.org/resources/S2378500,Read with sufficient accuracy and fluency to support comprehension.,CCSS.ELA-Literacy.RF.1.4,1,http://toolkit.asn.desire2learn.com/resources/M11361
http://asn.jesandco.org/resources/S11388F6,Use context clues to determine the meaning of unfamiliar words. ,2-3.1,2,asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143765,"Use context to confirm or self-correct word recognition and understanding, rereading as necessary.",CCSS.ELA-Literacy.RF.1.4c,1,http://toolkit.asn.desire2learn.com/resources/M11362
http://asn.jesandco.org/resources/S11388F6,Use context clues to determine the meaning of unfamiliar words. ,2-3.1,2,asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143764,"Read on-level text orally with accuracy, appropriate rate, and expression on successive readings.",CCSS.ELA-Literacy.RF.1.4b,1,http://toolkit.asn.desire2learn.com/resources/M11363
http://asn.jesandco.org/resources/S11388F6,Use context clues to determine the meaning of unfamiliar words. ,2-3.1,2,asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143763,Read on-level text with purpose and understanding.,CCSS.ELA-Literacy.RF.1.4a,1,http://toolkit.asn.desire2learn.com/resources/M11364
http://asn.jesandco.org/resources/S11388F6,Use context clues to determine the meaning of unfamiliar words. ,2-3.1,2,asn:alignTo,Align To,http://asn.jesandco.org/resources/S2378500,Read with sufficient accuracy and fluency to support comprehension.,CCSS.ELA-Literacy.RF.1.4,1,http://toolkit.asn.desire2learn.com/resources/M11365
http://asn.jesandco.org/resources/S11388FC,"Use appropriate rate, word automaticity, phrasing, and expression to read fluently.",2-3.7,2,asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143765,"Use context to confirm or self-correct word recognition and understanding, rereading as necessary.",CCSS.ELA-Literacy.RF.1.4c,1,http://toolkit.asn.desire2learn.com/resources/M11366
http://asn.jesandco.org/resources/S11388FC,"Use appropriate rate, word automaticity, phrasing, and expression to read fluently.",2-3.7,2,asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143764,"Read on-level text orally with accuracy, appropriate rate, and expression on successive readings.",CCSS.ELA-Literacy.RF.1.4b,1,http://toolkit.asn.desire2learn.com/resources/M11367
http://asn.jesandco.org/resources/S11388FC,"Use appropriate rate, word automaticity, phrasing, and expression to read fluently.",2-3.7,2,asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143763,Read on-level text with purpose and understanding.,CCSS.ELA-Literacy.RF.1.4a,1,http://toolkit.asn.desire2learn.com/resources/M11368
http://asn.jesandco.org/resources/S11388FC,"Use appropriate rate, word automaticity, phrasing, and expression to read fluently.",2-3.7,2,asn:alignTo,Align To,http://asn.jesandco.org/resources/S2378500,Read with sufficient accuracy and fluency to support comprehension.,CCSS.ELA-Literacy.RF.1.4,1,http://toolkit.asn.desire2learn.com/resources/M11369
http://asn.jesandco.org/resources/S113890D,"Create written pieces that describe objects, people, places, or events and that use words that appeal to the senses. ",2-5.3,2,asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143942,"Write opinion pieces in which they introduce the topic or book they are writing about, state an opinion, supply reasons that support the opinion, use linking words (e.g., because, and, also) to connect opinion and reasons, and provide a concluding statement or section.",CCSS.ELA-Literacy.W.2.1,2,http://toolkit.asn.desire2learn.com/resources/M11370
http://asn.jesandco.org/resources/S11389BB,"Create persuasive writings (for example, print advertisements and commercial scripts) that develop a central idea with supporting evidence and use language appropriate for the specific audience.",6-5.4,6,asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143942,"Write opinion pieces in which they introduce the topic or book they are writing about, state an opinion, supply reasons that support the opinion, use linking words (e.g., because, and, also) to connect opinion and reasons, and provide a concluding statement or section.",CCSS.ELA-Literacy.W.2.1,2,http://toolkit.asn.desire2learn.com/resources/M11371
http://asn.jesandco.org/resources/S113890B,"Create written communications (for example, directions and instructions) to inform a specific audience. ",2-5.1,2,asn:alignTo,Align To,http://asn.jesandco.org/resources/S114394E,Provide a concluding statement or section.,CCSS.ELA-Literacy.W.3.2d,3,http://toolkit.asn.desire2learn.com/resources/M11372
http://asn.jesandco.org/resources/S113890B,"Create written communications (for example, directions and instructions) to inform a specific audience. ",2-5.1,2,asn:alignTo,Align To,http://asn.jesandco.org/resources/S114394A,Write informative/explanatory texts to examine a topic and convey ideas and information clearly.,CCSS.ELA-Literacy.W.3.2,3,http://toolkit.asn.desire2learn.com/resources/M11373
http://asn.jesandco.org/resources/S113890C,"Create narratives (for example, stories and journal entries) that follow a logical sequence of events. ",2-5.2,2,asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143944,"Write narratives in which they recount a well-elaborated event or short sequence of events, include details to describe actions, thoughts, and feelings, use temporal words to signal event order, and provide a sense of closure.",CCSS.ELA-Literacy.W.2.3,2,http://toolkit.asn.desire2learn.com/resources/M11374
http://asn.jesandco.org/resources/S1138905,"Create a paragraph that follows a logical sequence (including a beginning, middle, and end) and uses transitional words. ",2-4.3,2,asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143944,"Write narratives in which they recount a well-elaborated event or short sequence of events, include details to describe actions, thoughts, and feelings, use temporal words to signal event order, and provide a sense of closure.",CCSS.ELA-Literacy.W.2.3,2,http://toolkit.asn.desire2learn.com/resources/M11375
http://asn.jesandco.org/resources/S11388D5,"Edit for the correct use of written Standard American English, including<ul> <li>capitalization</li><ul> – first word of a sentence,<br /> – names of people, and<br /> – pronoun I;</ul> <li>punctuation</li><ul> – periods,<br /> – exclamation points, and<br /> – question marks; and</ul> <li>spelling high-frequency words and three- and four-letter short-vowel words.</li></ul>(See Instructional Appendix: Composite Writing Matrix.)",1-4.6,1,asn:alignTo,Align To,http://asn.jesandco.org/resources/S11439AF,"With guidance and support from adults and peers, focus on a topic and strengthen writing as needed by revising and editing.",CCSS.ELA-Literacy.W.2.5,2,http://toolkit.asn.desire2learn.com/resources/M11376
http://asn.jesandco.org/resources/S1138907,Revise the organization and development of content and the quality of voice in written works. (See Instructional Appendix: Composite Writing Matrix.),2-4.5,2,asn:alignTo,Align To,http://asn.jesandco.org/resources/S11439AF,"With guidance and support from adults and peers, focus on a topic and strengthen writing as needed by revising and editing.",CCSS.ELA-Literacy.W.2.5,2,http://toolkit.asn.desire2learn.com/resources/M11377
http://asn.jesandco.org/resources/S1138903,"Generate ideas for writing using prewriting techniques (for example, creating lists, having discussions, and examining literary models). ",2-4.1,2,asn:alignTo,Align To,http://asn.jesandco.org/resources/S11439C4,"Participate in shared research and writing projects (e.g., read a number of books on a single topic to produce a report; record science observations).",CCSS.ELA-Literacy.W.2.7,2,http://toolkit.asn.desire2learn.com/resources/M11378
http://asn.jesandco.org/resources/S113890B,"Create written communications (for example, directions and instructions) to inform a specific audience. ",2-5.1,2,asn:alignTo,Align To,http://asn.jesandco.org/resources/S11439C4,"Participate in shared research and writing projects (e.g., read a number of books on a single topic to produce a report; record science observations).",CCSS.ELA-Literacy.W.2.7,2,http://toolkit.asn.desire2learn.com/resources/M11379
