subjectURI,subjectLabel,subjectNotation,subjectGrade,predicateCURIE,predicateLabel,objectURI,objectLabel,objectNotation,objectGrade,relationshipID
http://asn.jesandco.org/resources/S113BA4A,"Use technology and other information tools to organize and display knowledge and understanding in ways that others can view, use, and assess.",3.1.4,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S11434A3,"5. Multiply a whole number of up to four digits by a one-digit whole number, and multiply two two-digit numbers, using strategies based on place value and the properties of operations. Illustrate and explain the calculation by using equations, rectangular arrays, and/or area models.",CCSS.Math.Content.4.NBT.B.5,4,http://toolkit.asn.desire2learn.com/mapping/503
http://asn.jesandco.org/resources/S113BA36,"Continue an inquiry-based research process by applying critical-thinking skills (analysis, synthesis, evaluation, organization) to information and knowledge in order to construct new understandings, draw conclusions, and create new knowledge.",2.1.1,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S11434A3,"5. Multiply a whole number of up to four digits by a one-digit whole number, and multiply two two-digit numbers, using strategies based on place value and the properties of operations. Illustrate and explain the calculation by using equations, rectangular arrays, and/or area models.",CCSS.Math.Content.4.NBT.B.5,4,http://toolkit.asn.desire2learn.com/mapping/504
http://asn.jesandco.org/resources/S113BA36,"Continue an inquiry-based research process by applying critical-thinking skills (analysis, synthesis, evaluation, organization) to information and knowledge in order to construct new understandings, draw conclusions, and create new knowledge.",2.1.1,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S11434A2,4. Fluently add and subtract multi-digit whole numbers using the standard algorithm.,CCSS.Math.Content.4.NBT.B.4,4,http://toolkit.asn.desire2learn.com/mapping/505
http://asn.jesandco.org/resources/S113BA36,"Continue an inquiry-based research process by applying critical-thinking skills (analysis, synthesis, evaluation, organization) to information and knowledge in order to construct new understandings, draw conclusions, and create new knowledge.",2.1.1,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143482,"3. Multiply one-digit whole numbers by multiples of 10 in the range 10‰ÛÓ90 (e.g., 9 ÌÑ 80, 5 ÌÑ 60) using strategies based on place value and properties of operations.",CCSS.Math.Content.3.NBT.A.3,3,http://toolkit.asn.desire2learn.com/mapping/506
http://asn.jesandco.org/resources/S113BA36,"Continue an inquiry-based research process by applying critical-thinking skills (analysis, synthesis, evaluation, organization) to information and knowledge in order to construct new understandings, draw conclusions, and create new knowledge.",2.1.1,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143481,"2. Fluently add and subtract within 1000 using strategies and algorithms based on place value, properties of operations, and/or the relationship between addition and subtraction.",CCSS.Math.Content.3.NBT.A.2,3,http://toolkit.asn.desire2learn.com/mapping/507
http://asn.jesandco.org/resources/S113BA36,"Continue an inquiry-based research process by applying critical-thinking skills (analysis, synthesis, evaluation, organization) to information and knowledge in order to construct new understandings, draw conclusions, and create new knowledge.",2.1.1,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143480,1. Use place value understanding to round whole numbers to the nearest 10 or 100.,CCSS.Math.Content.3.NBT.A.1,3,http://toolkit.asn.desire2learn.com/mapping/508
http://asn.jesandco.org/resources/S113BA10,2.1 Skills,,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S11434A4,"6. Find whole-number quotients and remainders with up to four-digit dividends and one-digit divisors, using strategies based on place value, the properties of operations, and/or the relationship between multiplication and division. Illustrate and explain the calculation by using equations, rectangular arrays, and/or area models.",CCSS.Math.Content.4.NBT.B.6,4,http://toolkit.asn.desire2learn.com/mapping/509
http://asn.jesandco.org/resources/S113BA1D,"Follow an inquiry-based process in seeking knowledge in curricular subjects, and make the real-world connection for using this process in own life.",1.1.1,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143687,"c. Solve real world problems involving division of unit fractions by non-zero whole numbers and division of whole numbers by unit fractions, e.g., by using visual fraction models and equations to represent the problem.",CCSS.Math.Content.5.NF.B.7c,5,http://toolkit.asn.desire2learn.com/mapping/510
http://asn.jesandco.org/resources/S113BA38,"Use strategies to draw conclusions from information and apply knowledge to curricular areas, real-world situations, and further investigations.",2.1.3,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143686,"b. Interpret division of a whole number by a unit fraction, and compute such quotients.",CCSS.Math.Content.5.NF.B.7b,5,http://toolkit.asn.desire2learn.com/mapping/511
http://asn.jesandco.org/resources/S113BA38,"Use strategies to draw conclusions from information and apply knowledge to curricular areas, real-world situations, and further investigations.",2.1.3,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143685,"a. Interpret division of a unit fraction by a non-zero whole number, and compute such quotients.",CCSS.Math.Content.5.NF.B.7a,5,http://toolkit.asn.desire2learn.com/mapping/512
http://asn.jesandco.org/resources/S113BA1D,"Follow an inquiry-based process in seeking knowledge in curricular subjects, and make the real-world connection for using this process in own life.",1.1.1,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S11434FA,"6. Solve real world problems involving multiplication of fractions and mixed numbers, e.g., by using visual fraction models or equations to represent the problem.",CCSS.Math.Content.5.NF.B.6,5,http://toolkit.asn.desire2learn.com/mapping/513
http://asn.jesandco.org/resources/S113BA36,"Continue an inquiry-based research process by applying critical-thinking skills (analysis, synthesis, evaluation, organization) to information and knowledge in order to construct new understandings, draw conclusions, and create new knowledge.",2.1.1,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S11434F9,"5. Interpret multiplication as scaling (resizing), by:",CCSS.Math.Content.5.NF.B.5,5,http://toolkit.asn.desire2learn.com/mapping/514
http://asn.jesandco.org/resources/S113BA39,Use technology and other information tools to analyze and organize information.,2.1.4,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143684,"b. Find the area of a rectangle with fractional side lengths by tiling it with unit squares of the appropriate unit fraction side lengths, and show that the area is the same as would be found by multiplying the side lengths. Multiply fractional side lengths to find areas of rectangles, and represent fraction products as rectangular areas.",CCSS.Math.Content.5.NF.B.4b,5,http://toolkit.asn.desire2learn.com/mapping/515
http://asn.jesandco.org/resources/S113BA22,"Read, view, and listen for information presented in any format (e.g., textual, visual, media, digital) in order to make inferences and gather meaning.",1.1.6,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143683,"a. Interpret the product (a/b) ÌÑ q as a parts of a partition of q into b equal parts; equivalently, as the result of a sequence of operations a ÌÑ q Ìá b.",CCSS.Math.Content.5.NF.B.4a,5,http://toolkit.asn.desire2learn.com/mapping/516
http://asn.jesandco.org/resources/S113BA22,"Read, view, and listen for information presented in any format (e.g., textual, visual, media, digital) in order to make inferences and gather meaning.",1.1.6,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S11434F7,"3. Interpret a fraction as division of the numerator by the denominator (a/b = a Ìá b). Solve word problems involving division of whole numbers leading to answers in the form of fractions or mixed numbers, e.g., by using visual fraction models or equations to represent the problem.",CCSS.Math.Content.5.NF.B.3,5,http://toolkit.asn.desire2learn.com/mapping/517
http://asn.jesandco.org/resources/S113BA22,"Read, view, and listen for information presented in any format (e.g., textual, visual, media, digital) in order to make inferences and gather meaning.",1.1.6,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S11434F6,"2. Solve word problems involving addition and subtraction of fractions referring to the same whole, including cases of unlike denominators, e.g., by using visual fraction models or equations to represent the problem. Use benchmark fractions and number sense of fractions to estimate mentally and assess the reasonableness of answers.",CCSS.Math.Content.5.NF.A.2,5,http://toolkit.asn.desire2learn.com/mapping/518
http://asn.jesandco.org/resources/S113BA38,"Use strategies to draw conclusions from information and apply knowledge to curricular areas, real-world situations, and further investigations.",2.1.3,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S11434F5,1. Add and subtract fractions with unlike denominators (including mixed numbers) by replacing given fractions with equivalent fractions in such a way as to produce an equivalent sum or difference of fractions with like denominators.,CCSS.Math.Content.5.NF.A.1,5,http://toolkit.asn.desire2learn.com/mapping/519
http://asn.jesandco.org/resources/S113BA38,"Use strategies to draw conclusions from information and apply knowledge to curricular areas, real-world situations, and further investigations.",2.1.3,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S11434AB,"7. Compare two decimals to hundredths by reasoning about their size. Recognize that comparisons are valid only when the two decimals refer to the same whole. Record the results of comparisons with the symbols >, =, or <, and justify the conclusions, e.g., by using a visual model.",CCSS.Math.Content.4.NF.C.7,4,http://toolkit.asn.desire2learn.com/mapping/520
http://asn.jesandco.org/resources/S113BA3B,"Use the writing process, media and visual literacy, and technology skills to create products that express new understandings.",2.1.6,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S11434AA,6. Use decimal notation for fractions with denominators 10 or 100.,CCSS.Math.Content.4.NF.C.6,4,http://toolkit.asn.desire2learn.com/mapping/521
http://asn.jesandco.org/resources/S113BA38,"Use strategies to draw conclusions from information and apply knowledge to curricular areas, real-world situations, and further investigations.",2.1.3,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S11434A9,"5. Express a fraction with denominator 10 as an equivalent fraction with denominator 100, and use this technique to add two fractions with respective denominators 10 and 100.",CCSS.Math.Content.4.NF.C.5,4,http://toolkit.asn.desire2learn.com/mapping/522
http://asn.jesandco.org/resources/S113BA22,"Read, view, and listen for information presented in any format (e.g., textual, visual, media, digital) in order to make inferences and gather meaning.",1.1.6,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S114368A,"c. Solve word problems involving multiplication of a fraction by a whole number, e.g., by using visual fraction models and equations to represent the problem.",CCSS.Math.Content.4.NF.B.4c,4,http://toolkit.asn.desire2learn.com/mapping/523
http://asn.jesandco.org/resources/S113BA38,"Use strategies to draw conclusions from information and apply knowledge to curricular areas, real-world situations, and further investigations.",2.1.3,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143689,"b. Understand a multiple of a/b as a multiple of 1/b, and use this understanding to multiply a fraction by a whole number.",CCSS.Math.Content.4.NF.B.4b,4,http://toolkit.asn.desire2learn.com/mapping/524
http://asn.jesandco.org/resources/S113BA38,"Use strategies to draw conclusions from information and apply knowledge to curricular areas, real-world situations, and further investigations.",2.1.3,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143688,a. Understand a fraction a/b as a multiple of 1/b.,CCSS.Math.Content.4.NF.B.4a,4,http://toolkit.asn.desire2learn.com/mapping/525
http://asn.jesandco.org/resources/S113BA22,"Read, view, and listen for information presented in any format (e.g., textual, visual, media, digital) in order to make inferences and gather meaning.",1.1.6,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S114368E,"d. Solve word problems involving addition and subtraction of fractions referring to the same whole and having like denominators, e.g., by using visual fraction models and equations to represent the problem.",CCSS.Math.Content.4.NF.B.3d,4,http://toolkit.asn.desire2learn.com/mapping/526
